26365,Casing_and_Q,NW Casing > Casing - 10' New,5,$101.36,100%,$506.80
26366,Casing_and_Q,NW Casing > Casing - 5' New,0,$64.44,100%,$0.00
26368,Casing_and_Q,NW Casing > Casing - 2' New,0,$39.36,100%,$0.00
26365U,Casing_and_Q,NW Casing > Casing - 10' Used,28,$101.36,0%,$0.00
26366U,Casing_and_Q,NW Casing > Casing - 5' Used,2,$64.44,0%,$0.00
26368U,Casing_and_Q,NW Casing > Casing - 2' Used,4,$39.36,0%,$0.00
3541556,Casing_and_Q,NRQHP > Drill Rod - 10' New,0,$98.17,100%,$0.00
3541556U,Casing_and_Q,NRQHP > Drill Rod - 10' Used,119,$98.17,50%,"$5,841.12"
26371,Casing_and_Q,HW Casing > Casing - 5' New,47,$165.00,100%,"$7,755.00"
26371U,Casing_and_Q,HW Casing > Casing - 5' Used,0,$85.25,0%,$0.00
26373,Casing_and_Q,HW Casing > Casing - 2' New,0,$0.00,0%,$0.00
26373U,Casing_and_Q,HW Casing > Casing - 2' Used,0,$47.00,0%,$0.00
306243U,Casing_and_Q,HRQHP > Drill Rod - 3M Used,52,$90.67,0%,$0.00
3541558U,Casing_and_Q,HRQHP > Drill Rod - 10' Used,44,$98.17,50%,"$2,159.74"
3541558,Casing_and_Q,HRQHP > Drill Rod - 10' New,0,$223.44,100%,$0.00
0,Casing_and_Q,NRQ > Drill Rod 10 New,9,$98.17,100%,$883.53
-,Casing_and_Q,NRQ > Drill Rod  10 Used,105,$98.17,50%,"$5,153.93"
15141,NQ_Wireline_Parts,NQ > Compression spring,8,$2.08,100%,$16.64
15965,NQ_Wireline_Parts,NQ > Locking Sleeve Dry hole release,3,$60.48,100%,$181.44
17447,NQ_Wireline_Parts,NQ > Hyd grease fitting,0,$1.83,100%,$0.00
18298,NQ_Wireline_Parts,NQ > Hanger bearing,11,$14.71,100%,$161.81
22918,NQ_Wireline_Parts,NQ > Stover lock nut,9,$2.08,100%,$18.72
24305,NQ_Wireline_Parts,"NQ > Spring pin 1/2"" X 2""",21,$1.60,100%,$33.60
24312,NQ_Wireline_Parts,NQ > Thrust bearing,6,$15.49,100%,$92.94
24313,NQ_Wireline_Parts,NQ > Compression spring,12,$12.88,100%,$154.56
24548,NQ_Wireline_Parts,"NQ > Spring pin 1/2"" X 1-1/2""",42,$2.28,100%,$95.76
24885,NQ_Wireline_Parts,NQ > Hex nut,8,$3.40,100%,$27.20
24886,NQ_Wireline_Parts,NQ > Spindle,1,$44.75,100%,$44.75
24887,NQ_Wireline_Parts,NQ > Shut off valve Black (soft),36,$5.08,100%,$182.88
24888,NQ_Wireline_Parts,NQ > Valve adjusting washer,11,$1.63,100%,$17.93
24889,NQ_Wireline_Parts,NQ > Spindle bearing,8,$21.26,100%,$170.08
24891,NQ_Wireline_Parts,"NQ > Inner tubes, 10' Standard  ",5,$48.11,100%,$240.55
24892,NQ_Wireline_Parts,NQ > Core Lifter Case,24,$13.44,100%,$322.56
24893,NQ_Wireline_Parts,NQ > Stop Ring,36,$4.37,100%,$157.32
24896,NQ_Wireline_Parts,NQ > Adapter Coupling,1,$36.18,100%,$36.18
24897,NQ_Wireline_Parts,NQ > Landing Ring,14,$9.69,100%,$135.66
24898,NQ_Wireline_Parts,"NQ > Outer tubes, 10' Standard New",4,$152.86,100%,$611.44
24900,NQ_Wireline_Parts,NQ > Thread protector,1,$27.92,100%,$27.92
25319,NQ_Wireline_Parts,NQ > NQ Tube wrenches,4,$90.60,100%,$362.40
25985,NQ_Wireline_Parts,NQ > Castle nut,2,$2.56,100%,$5.12
25986,NQ_Wireline_Parts,NQ > Thrust bearing,5,$7.90,100%,$39.50
25990,NQ_Wireline_Parts,NQ > Cable swivel collar,3,$10.31,100%,$30.93
25991,NQ_Wireline_Parts,NQ > Eye bolt,2,$26.66,100%,$53.32
26134,NQ_Wireline_Parts,"NQ/HQ > O-Ring, Pump out System",2,$0.58,100%,$1.16
30457,NQ_Wireline_Parts,NQ/HQ > Cable Swivel Assembly,2,$206.76,100%,$413.52
30488,NQ_Wireline_Parts,NQ > Core Lifter,66,$7.98,100%,$526.68
37382,NQ_Wireline_Parts,NQ > Check valve body,3,$24.31,100%,$72.93
37394,NQ_Wireline_Parts,"NQ > Spring pin 1/4"" x 1 3/4""",13,$1.38,100%,$17.94
40664,NQ_Wireline_Parts,NQ > Inner tube cap assembly,5,$74.93,100%,$374.65
42905,NQ_Wireline_Parts,"NQ > Pin 7/16"" X 1"" Spiral",10,$2.95,100%,$29.50
42906,NQ_Wireline_Parts,"NQ > Plain Pin 1/2""x115/16""latch pin",12,$3.20,100%,$38.40
42913,NQ_Wireline_Parts,NQ > Spearhead point,9,$20.20,100%,$181.80
42914,NQ_Wireline_Parts,NQ > Detent plunger,6,$7.04,100%,$42.24
44209,NQ_Wireline_Parts,NQ >  Shut Off Valve YELLOW hard,19,$6.08,100%,$115.52
44407,NQ_Wireline_Parts,NQ > Stabilizer,4,$16.64,100%,$66.56
44442,NQ_Wireline_Parts,NQ > Set screw,2,$0.80,100%,$1.60
44444,NQ_Wireline_Parts,NQ > Cable swivel body,2,$6.46,100%,$12.92
44615,NQ_Wireline_Parts,NQ >  Cotter Pin for E2Y lock O.S.,3,$0.00,100%,$0.00
44733,NQ_Wireline_Parts,NQ > Latch spring,11,$1.63,100%,$17.93
62374,NQ_Wireline_Parts,NQ > BRG 22mm sst Ball,28,$3.23,100%,$90.44
62380,NQ_Wireline_Parts,NQ > Bushing-Landing Indicator,20,$4.12,100%,$82.40
102231,NQ_Wireline_Parts,NQ > Hex nut,3,$6.08,100%,$18.24
104816,NQ_Wireline_Parts,NQ > Latch,22,$8.04,100%,$176.88
306002,NQ_Wireline_Parts,"NQ > Corebarrel Assembly, 10'",0,$876.46,100%,$0.00
306008,NQ_Wireline_Parts,NQ > Lower latch body,2,$61.16,100%,$122.32
306009,NQ_Wireline_Parts,NQ > Landing shoulder,6,$10.36,100%,$62.16
306022,NQ_Wireline_Parts,NQ > Washer,16,$15.35,100%,$245.60
306454,NQ_Wireline_Parts,NQ > Link,25,$7.88,100%,$197.00
306455,NQ_Wireline_Parts,NQ > Latch retracting case,2,$38.36,100%,$76.72
354674,NQ_Wireline_Parts,NQ > Ezy lock overshot (new style),0,$601.20,100%,$0.00
3540329,NQ_Wireline_Parts,NQ > Spearhead base,7,$38.31,100%,$268.17
3540515,NQ_Wireline_Parts,NQ/HQ > Jar Tube new,2,$85.51,100%,$171.02
3540515,NQ_Wireline_Parts,NQ/HQ > Jar Tube Used,3,$85.51,0%,$0.00
3540516,NQ_Wireline_Parts,NQ/HQ > Jar Staff,3,$6.20,100%,$18.60
3540517,NQ_Wireline_Parts,NQ > Overshot head,2,$160.39,100%,$320.78
3540529,NQ_Wireline_Parts,NQ/HQ > Lifting dog,8,$27.98,100%,$223.84
3541778,NQ_Wireline_Parts,"NQ > Latch body, upper section",5,$124.21,100%,$621.05
3541827,NQ_Wireline_Parts,NQ > NRQHP Locking Coupling Conven,0,$0.00,100%,$0.00
3541932,NQ_Wireline_Parts,"NQ > Nyloc bolt 3/8"" - 16 - unc + 3/4""",8,$3.34,100%,$26.72
3542027,NQ_Wireline_Parts,NQ > Compression spring,28,$6.20,100%,$173.60
3542751,NQ_Wireline_Parts,NQ > Head assembly USED,6,$534.82,0%,$0.00
3543772,NQ_Wireline_Parts,"NQ/HQ > EZY Lock O.S. Ball 11/32""",0,$0.24,100%,$0.00
3543812,NQ_Wireline_Parts,NQ > Latch compression spring,18,$2.13,100%,$38.34
3544103,NQ_Wireline_Parts,NQ/HQ > EZY Lock O.S. Cap,0,$26.17,100%,$0.00
3544105,NQ_Wireline_Parts,NQ/HQ > EZY Lock Overshot Spring,0,$0.00,100%,$0.00
3545403,NQ_Wireline_Parts,NQ > Locking coupling with Tang,0,$88.30,100%,$0.00
3546744,NQ_Wireline_Parts,NQ > EZY Lock O.S. Assembly,0,$631.96,100%,$0.00
3546746,NQ_Wireline_Parts,NQ > EZY Lock O.S. Head,0,$160.39,100%,$0.00
24891U,NQ_Wireline_Parts,"NQ > Inner tubes, 10' Standard Used",15,$149.00,0%,$0.00
24898U,NQ_Wireline_Parts,"NQ > Outer tubes, 10' Standard Used",3,$305.00,0%,$0.00
-,NQ_Wireline_Parts,NQ > Chuck jaws,3,$175.00,100%,$525.00
15141,HQ_Wireline_Parts,HQ > Comp.Springfor detant.SH,0,$0.43,100%,$0.00
15965,HQ_Wireline_Parts,HQ > Locking Sleeve,0,$48.39,100%,$0.00
24305,HQ_Wireline_Parts,"HQ > Spring pin 1/2"" x 2""",16,$1.19,100%,$19.04
24312,HQ_Wireline_Parts,HQ > Hangar Bearing,2,$19.30,100%,$38.60
24524,HQ_Wireline_Parts,"HQ > Spring pin 1/2"" x 2 3/4""",4,$0.48,100%,$1.92
24528,HQ_Wireline_Parts,HQ > Thrust Bearing,0,$17.68,100%,$0.00
24529,HQ_Wireline_Parts,HQ > Compression Spring,3,$0.40,100%,$1.20
25231,HQ_Wireline_Parts,HQ > Spindle,1,$41.68,100%,$41.68
25232,HQ_Wireline_Parts,"HQ > Shut off Rubbers,Black(Soft)",0,$5.19,100%,$0.00
25233,HQ_Wireline_Parts,HQ > Vale Adjuster Washer,17,$2.70,100%,$45.90
25234,HQ_Wireline_Parts,HQ > Spindle bearing,2,$43.28,100%,$86.56
25236,HQ_Wireline_Parts,"HQ > Inner Tubes, 10' New",4,$139.00,100%,$556.00
25237,HQ_Wireline_Parts,HQ > Core Lifter Case,14,$16.53,100%,$231.42
25238,HQ_Wireline_Parts,HQ > Stop Ring,16,$8.23,100%,$131.68
25241,HQ_Wireline_Parts,HQ > Adapter Coupling,4,$38.28,100%,$153.12
25242,HQ_Wireline_Parts,HQ > Landing Ring,4,$20.28,100%,$81.12
25243,HQ_Wireline_Parts,"HQ > Outer Tubes, 10' New",0,$0.00,100%,$0.00
25258,HQ_Wireline_Parts,HQ > Inner Tube 5' New,0,$0.00,100%,$0.00
25259,HQ_Wireline_Parts,HQ > Outer Tube 5' New,0,$0.00,100%,$0.00
25324,HQ_Wireline_Parts,HQ > Spindle Busing,3,$0.00,100%,$0.00
26513,HQ_Wireline_Parts,HQ > HQ-3 Splits,2,$184.39,100%,$368.78
26514,HQ_Wireline_Parts,HQ > HQ-3 Core lifter Cases,6,$24.98,100%,$149.88
26515,HQ_Wireline_Parts,HQ > HQ-3 Stop Rings,0,$6.16,100%,$0.00
26516,HQ_Wireline_Parts,HQ > HQ-3Core lifters,21,$29.38,100%,$616.98
28255,HQ_Wireline_Parts,HQ > Inner Tube Wrenches,0,$135.94,100%,$0.00
30489,HQ_Wireline_Parts,HQ > Core Lifters,30,$9.41,100%,$282.30
38464,HQ_Wireline_Parts,HQ/NW > HQ JAWS,5,$159.68,100%,$798.40
40401,HQ_Wireline_Parts,HQ > Grease Cap,0,$99.35,100%,$0.00
40678,HQ_Wireline_Parts,HQ > Innter Tube Cap Assembly,1,$0.00,100%,$0.00
42905,HQ_Wireline_Parts,"HQ > Sprial Pin /16"" x 1""",0,$0.00,100%,$0.00
42906,HQ_Wireline_Parts,HQ > Plain Pin 1/2 x 15/16,0,$4.21,100%,$0.00
42913,HQ_Wireline_Parts,HQ > Spear Head,0,$20.20,100%,$0.00
43513,HQ_Wireline_Parts,"HQ > Shut Off Valve,Yellow,(hard)",7,$0.00,100%,$0.00
44408,HQ_Wireline_Parts,HQ > Stabilizing Ring,0,$21.32,100%,$0.00
44574,HQ_Wireline_Parts,HQ > Hex adjustment nut,0,$0.00,100%,$0.00
62374,HQ_Wireline_Parts,HQ > Stainless steel ball 22mm,0,$0.00,100%,$0.00
62380,HQ_Wireline_Parts,HQ > Landing Indicator Bushing,0,$0.00,100%,$0.00
63515,HQ_Wireline_Parts,HQ > Corebarrel Assembly 10' used,6,"$1,364.28",0%,$0.00
63515,HQ_Wireline_Parts,HQ > Corebarrel Assembly 10' new,0,"$1,364.28",100%,$0.00
103465,HQ_Wireline_Parts,HQ > Store Lock nut,2,$0.00,100%,$0.00
104818,HQ_Wireline_Parts,"HQ > Latch, HQ",6,$16.97,100%,$101.82
104953,HQ_Wireline_Parts,HQ > Washer,6,$5.08,100%,$30.48
104957,HQ_Wireline_Parts,HQ > Lower latch body,0,$0.00,100%,$0.00
104958,HQ_Wireline_Parts,HQ > Landing Ring,1,$26.09,100%,$26.09
105818,HQ_Wireline_Parts,HQ > Washer,2,$0.00,100%,$0.00
306216,HQ_Wireline_Parts,HQ > Latch Link,6,$7.26,100%,$43.56
3540516,HQ_Wireline_Parts,HQ > Jar Staff,2,$23.86,100%,$47.72
3540529,HQ_Wireline_Parts,HQ > Lifting Dog,3,$28.81,100%,$86.43
3541056,HQ_Wireline_Parts,HQ > Upper Latch body,0,$0.00,100%,$0.00
3540330,HQ_Wireline_Parts,HQ > Spear Head Base,0,$52.94,100%,$0.00
3541829,HQ_Wireline_Parts,HQ > Locking Coupling,1,$186.07,100%,$186.07
3541932,HQ_Wireline_Parts,"HQ > Nyloc Bolt 3/8"" x 3/4""",0,$0.00,100%,$0.00
3542941,HQ_Wireline_Parts,HQ > HQ Head Assembly New,0,$792.46,100%,$0.00
3542941,HQ_Wireline_Parts,HQ > HQ Head Assemby Used,6,$0.00,0%,$0.00
3542947,HQ_Wireline_Parts,HQ > Core Barrel Assembly 10'New,0,$0.00,100%,$0.00
3543619,HQ_Wireline_Parts,"HQ > Springs, latch cmpression",3,$0.00,100%,$0.00
3545407,HQ_Wireline_Parts,HQ > Locking Coupling,0,$159.04,100%,$0.00
3546750,HQ_Wireline_Parts,HQ > EZY Lock O.S Assembly,0,$0.00,0%,$0.00
3548105,HQ_Wireline_Parts,"HQ > Washer, Nord Lock",0,$0.00,0%,$0.00
25236U,HQ_Wireline_Parts,"HQ > Inner Tubes, 10' used",3,$152.36,0%,$0.00
25243U,HQ_Wireline_Parts,"HQ > Outer Tubes, 10' used",4,$242.60,0%,$0.00
25258U,HQ_Wireline_Parts,HQ > Inner Tube 5' Used,0,$0.00,0%,$0.00
25259U,HQ_Wireline_Parts,HQ > Outer Tube 5' Used,0,$0.00,0%,$0.00
3542941U,HQ_Wireline_Parts,HQ > HQ Head Assembly,6,$792.46,0%,$0.00
3542947U,HQ_Wireline_Parts,HQ > Core Barrel Assembly 10'Used,4,$0.00,0%,$0.00
Logan,HQ_Wireline_Parts,HQ > Corebarrel Clamp bushing,2,$75.00,100%,$150.00
4373304,Diamond_Articles,NQ Bits > Fordia T-Rex 4-6,6,$325.00,100%,"$1,950.00"
6435804,Diamond_Articles,NQ Bits > Fordia T-Rex 6-9,2,$325.00,100%,$650.00
4892903,Diamond_Articles,NQ Bits > Fordia Shark 13,2,$350.00,100%,$700.00
6086901,Diamond_Articles,NQ Bits > Fordia Shark 2 Turbo,2,$350.00,100%,$700.00
4213109,Diamond_Articles,NQ Bits > Fordia Shark 2,0,$350.00,100%,$0.00
4582705,Diamond_Articles,NQ Bits > Fordia Shark 2 Face D,0,$350.00,100%,$0.00
6762703,Diamond_Articles,NQ Bits > Fordia P-200 Turbo,1,$325.00,100%,$325.00
6845101,Diamond_Articles,NQ Bits > Fordia P-260,3,$325.00,100%,$975.00
3422310,Diamond_Articles,NQ Bits > Fordia P-260 Turbo,2,$350.00,100%,$700.00
4389806,Diamond_Articles,NQ Bits > Fordia Blitz 23,2,$325.00,100%,$650.00
762716,Diamond_Articles,NQ Bits > Dimatec 07,1,$345.00,100%,$345.00
1442702,Diamond_Articles,NQ Bits > Longyear Alpha 09,11,$425.00,100%,"$4,675.00"
1337735,Diamond_Articles,NQ Bits > Longyear Alpha 08,0,$425.00,100%,$0.00
819896,Diamond_Articles,NQ Bits > Longyear Alpha 07,0,$425.00,100%,$0.00
813272,Diamond_Articles,NQ Bits > Longyear Alpha 06,6,$425.00,100%,"$2,550.00"
-,Diamond_Articles,NQ Bits > Hayden  4,3,$312.50,100%,$937.50
07448-4,Diamond_Articles,NQ Bit > Hayden 2,4,$312.50,100%,"$1,250.00"
-,Diamond_Articles,NQ Bit > Fordia T-Rex 9-11,0,$345.00,100%,$0.00
-,Diamond_Articles,NQ Bit > Fordia Turbo #9901,3,$345.00,100%,"$1,035.00"
-,Diamond_Articles,NQ Bit > Fordia Hero 3,2,$345.00,100%,$690.00
74484-04,Diamond_Articles,NQ Reamshell > Fordia - Rhino,2,$295.00,100%,$590.00
-,Diamond_Articles,NQ Bit > Fordia-Hero 7,1,$345.00,100%,$345.00
-,Diamond_Articles,NQ Cas.shoe > Fordia Gator Green,6,$85.00,100%,$510.00
-,Diamond_Articles,NQ Cas.shoe > Fordia Gator Blue,0,$85.00,100%,$0.00
-,Diamond_Articles,NQ Bit > Fordia Hero 11,2,$345.00,100%,$690.00
-,Diamond_Articles,NQ3 FD > Hole Products,4,$575.00,100%,"$2,300.00"
-,Diamond_Articles,HQ Bit > Fordia T-Rex 4-6,1,$550.00,100%,$550.00
6737601,Diamond_Articles,HQ Bits > Fordia Shark2 Face Disch.,1,$583.68,100%,$583.68
2352001,Diamond_Articles,HQ -  3 Bits > Fordia T-Rex 4x6 T.T.,0,$668.00,100%,$0.00
-,Diamond_Articles,HQ -  3 Bits > Fast Drill T.T.face dischg.,1,$668.00,100%,$668.00
6987106,Diamond_Articles,HQ - 3 Bit > Fordia T-Rex 9-11,3,$668.00,100%,"$2,004.00"
2352901,Diamond_Articles,HQ - 3 Bit > Fordia Shark 7 T.T.,0,$668.00,100%,$0.00
-,Diamond_Articles,HQ - 3 Bit > Longyear Alpha 7 T.T.,2,$630.00,100%,"$1,260.00"
-,Diamond_Articles,HQ Bit  > Longyear Alpha 9 Ext.,1,$630.00,100%,$630.00
-,Diamond_Articles,HWL > Hayden # 15,9,$595.00,100%,"$5,355.00"
7448404,Diamond_Articles,HQ Reamshell > Fordia Rhino,0,$360.00,100%,$0.00
-,Diamond_Articles,HQ Cas. Shoe > Fordia Gator (blue),0,$230.00,100%,$0.00
-,Diamond_Articles,HQ Cas. Shoe > Fordia Gator (green),0,$230.00,100%,$0.00
1741995,Diamond_Articles,HQ Cas. Bit > Longyear HRQ shoe bit,2,$230.00,100%,$460.00
6211,Longyear_38_Drill_Spares,LY38 > Bearings,3,$10.00,100%,$30.00
11931,Longyear_38_Drill_Spares,LY38 > Retainer,3,$51.15,100%,$153.45
15470,Longyear_38_Drill_Spares,LY38 > Alt belt,3,$8.52,100%,$25.56
15540,Longyear_38_Drill_Spares,LY38 > Blower belt,4,$12.76,100%,$51.04
15689,Longyear_38_Drill_Spares,LY38 > Bushing,0,$24.50,100%,$0.00
17209,Longyear_38_Drill_Spares,LY38 > Clutch Yoke,0,$128.40,100%,$0.00
17249,Longyear_38_Drill_Spares,LY38 > Rivet,50,$2.40,100%,$120.00
17834,Longyear_38_Drill_Spares,LY38 > Lock nut,4,$8.00,100%,$32.00
18851,Longyear_38_Drill_Spares,LY38 > Bearing,1,$30.10,100%,$30.10
19255,Longyear_38_Drill_Spares,LY38 > Seal,3,$63.90,100%,$191.70
19704,Longyear_38_Drill_Spares,LY38 > Seal,8,$19.95,100%,$159.60
19709,Longyear_38_Drill_Spares,LY38 > Lock washer,0,$4.00,100%,$0.00
19710,Longyear_38_Drill_Spares,LY38 > Lock nut,2,$14.70,100%,$29.40
19711,Longyear_38_Drill_Spares,LY38 > Lock washer,0,$4.12,100%,$0.00
19712,Longyear_38_Drill_Spares,LY38 > Lock nut,2,$8.52,100%,$17.04
19913,Longyear_38_Drill_Spares,LY38 > Wodriff key,6,$8.60,100%,$51.60
20111,Longyear_38_Drill_Spares,LY38 > Rod,0,$1.50,100%,$0.00
21075,Longyear_38_Drill_Spares,LY38 > Bearing timkin,2,$16.10,100%,$32.20
21942,Longyear_38_Drill_Spares,"LY38 > Shaft, Intermed. Gear",0,$249.75,100%,$0.00
21945,Longyear_38_Drill_Spares,LY38 > Bearing spacer,3,$56.50,100%,$169.50
21948,Longyear_38_Drill_Spares,LY38 > Seal & bearing retainer,2,$140.90,100%,$281.80
21951,Longyear_38_Drill_Spares,LY38 > Sliding gear,1,$876.30,100%,$876.30
21953,Longyear_38_Drill_Spares,LY38 > Shaft,0,$939.00,100%,$0.00
21975,Longyear_38_Drill_Spares,LY38 > Thrust washer,4,$49.50,100%,$198.00
22045,Longyear_38_Drill_Spares,LY38 > Brake handle,1,$264.50,100%,$264.50
22056,Longyear_38_Drill_Spares,"LY38 > Rod, 38 support",5,$40.15,100%,$200.75
22064,Longyear_38_Drill_Spares,"LY38 > Pin,38 brake",4,$25.50,100%,$102.00
22065,Longyear_38_Drill_Spares,LY38 > Shifter fork yoke,2,$395.40,100%,$790.80
22088,Longyear_38_Drill_Spares,"LY38 > Seal, Oil",4,$25.50,100%,$102.00
22089,Longyear_38_Drill_Spares,LY38 > Bearing,4,$41.95,100%,$167.80
22091,Longyear_38_Drill_Spares,LY38 > Bearing,5,$80.55,100%,$402.75
22092,Longyear_38_Drill_Spares,LY38 > Planetary bearing,7,$41.00,100%,$287.00
22093,Longyear_38_Drill_Spares,LY38 > Bearing,6,$40.90,100%,$245.40
22094,Longyear_38_Drill_Spares,LY38 > Bearing,3,$90.55,100%,$271.65
22095,Longyear_38_Drill_Spares,LY38 > Bearing,0,$96.95,100%,$0.00
22096,Longyear_38_Drill_Spares,LY38 > Bearing,0,$53.20,100%,$0.00
22098,Longyear_38_Drill_Spares,LY38 > Snap ring,6,$9.10,100%,$54.60
22329,Longyear_38_Drill_Spares,LY38 > Spacer,2,$99.05,100%,$198.10
22330,Longyear_38_Drill_Spares,LY38 > Retaining ring,2,$17.70,100%,$35.40
22331,Longyear_38_Drill_Spares,LY38 > Bearing,7,$195.85,100%,"$1,370.95"
22333,Longyear_38_Drill_Spares,LY38 > Bearing,12,$125.68,100%,"$1,508.16"
22390,Longyear_38_Drill_Spares,"LY38 > Seal, Oil",1,$38.85,100%,$38.85
22391,Longyear_38_Drill_Spares,"LY38 > Washer, keyed",5,$12.15,100%,$60.75
22393,Longyear_38_Drill_Spares,LY38 > Camm follower,10,$28.30,100%,$283.00
22400,Longyear_38_Drill_Spares,LY38 > Grease fitting,5,$2.56,100%,$12.80
22580,Longyear_38_Drill_Spares,LY38 > Spacer W/L drum,5,$71.65,100%,$358.25
22644,Longyear_38_Drill_Spares,LY38 > Roll pin,6,$3.05,100%,$18.30
22647,Longyear_38_Drill_Spares,"LY38 > Spring Pin 3/16"" x 1""",4,$2.45,100%,$9.80
22715,Longyear_38_Drill_Spares,LY38 > Retainer Ext hub gear,4,$5.30,100%,$21.20
23424,Longyear_38_Drill_Spares,LY38 > Spring,2,$21.32,100%,$42.64
23638,Longyear_38_Drill_Spares,"LY38 > Supt, 44 HST clutch",0,$162.15,100%,$0.00
23639,Longyear_38_Drill_Spares,LY38 > Actuator clutch w/l hoist,1,$104.90,100%,$104.90
23640,Longyear_38_Drill_Spares,LY38 > Wireline sprocket lg.,0,$115.15,100%,$0.00
23644,Longyear_38_Drill_Spares,LY38 > Clutch disc,1,$126.55,100%,$126.55
23648,Longyear_38_Drill_Spares,"LY38 > Supt, 44 HST shaft",2,$313.15,100%,$626.30
